id,context,query,question,code,formula,answer,graph,prediction,prediction_raw
227,"Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.",C1: Event2 always happens.,"=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event2 always happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (G (state=event2))
",(G event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
228,"Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen.",C1: Event1 happens or event1 happens.,"=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event1 happens or event1 happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event1) | (state=event1))
",(event1 | event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
229,"Initially, event1 happened. After event1, no other events can happen. After event2, event1 must happen.",C1: Event2 always happens.,"=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, event1 must happen.

=== Hypothesis ===

C1: Event2 always happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event1;
    esac;
LTLSPEC (G (state=event2))
",(G event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
230,"Initially, event1 happened. After event2, event1 must happen. After event1, no other events can happen.",C1: Event1 does not happen.,"=== Context ===

Initially, event1 happened. After event2, event1 must happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event1 does not happen.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event1;
    esac;
LTLSPEC (! (state=event1))
",(! event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
231,"Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.",C1: Event2 always happens.,"=== Context ===

Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event2 always happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (G (state=event2))
",(G event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",1,True
232,"Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.",C1: Event1 happens in the next state.,"=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event1 happens in the next state.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (X (state=event1))
",(X event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
233,"Initially, event1 happened. After event2, event1 must happen. After event1, no other events can happen.",C1: Event2 eventually happens.,"=== Context ===

Initially, event1 happened. After event2, event1 must happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event2 eventually happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event1;
    esac;
LTLSPEC (F (state=event2))
",(F event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
234,"Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.",C1: Event2 happens and event2 happens.,"=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 happens and event2 happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event2) & (state=event2))
",(event2 & event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",1,True
235,"Initially, event2 happened. After event1, event2 must happen. After event2, event1 must happen.",C1: Event2 always happens.,"=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, event1 must happen.

=== Hypothesis ===

C1: Event2 always happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC (G (state=event2))
",(G event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
236,"Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.",C1: Event2 does not happen.,"=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event2 does not happen.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (! (state=event2))
",(! event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
237,"Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.",C1: Event2 happens and event2 happens.,"=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 happens and event2 happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event2) & (state=event2))
",(event2 & event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",1,True
238,"Initially, event2 happened. After event1, event2 must happen. After event2, event1 must happen.",C1: Event1 happens and event1 happens.,"=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, event1 must happen.

=== Hypothesis ===

C1: Event1 happens and event1 happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC ((state=event1) & (state=event1))
",(event1 & event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",1,True
239,"Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.",C1: Event2 always happens.,"=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 always happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (G (state=event2))
",(G event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",1,True
240,"Initially, event1 happened. After event1, no other events can happen. After event2, event1 must happen.",C1: Event1 does not happen.,"=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, event1 must happen.

=== Hypothesis ===

C1: Event1 does not happen.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event1;
    esac;
LTLSPEC (! (state=event1))
",(! event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
241,"Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.",C1: Event1 always happens.,"=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 always happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (G (state=event1))
",(G event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
242,"Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.",C1: Event1 does not happen.,"=== Context ===

Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 does not happen.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (! (state=event1))
",(! event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
243,"Initially, event2 happened. After event1, event2 must happen. After event2, event1 must happen.",C1: Event1 always happens.,"=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, event1 must happen.

=== Hypothesis ===

C1: Event1 always happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC (G (state=event1))
",(G event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",1,True
244,"Initially, event1 happened. After event2, event1 must happen. After event1, event2 must happen.",C1: Event1 happens in the next state.,"=== Context ===

Initially, event1 happened. After event2, event1 must happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event1 happens in the next state.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC (X (state=event1))
",(X event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
245,"Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.",C1: Event2 happens and event2 happens.,"=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 happens and event2 happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event2) & (state=event2))
",(event2 & event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",1,True
246,"Initially, event2 happened. After event1, event2 must happen. After event2, event1 must happen.",C1: Event2 happens and event1 happens.,"=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, event1 must happen.

=== Hypothesis ===

C1: Event2 happens and event1 happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC ((state=event2) & (state=event1))
",(event2 & event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",1,True
247,"Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.","C1: If event2 happens, then event1 happens.","=== Context ===

Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.

=== Hypothesis ===

C1: If event2 happens, then event1 happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC ((state=event2) -> (state=event1))
",(event2 -> event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",1,True
248,"Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.",C1: Event1 does not happen.,"=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 does not happen.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (! (state=event1))
",(! event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
249,"Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.",C1: Event1 always happens.,"=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 always happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (G (state=event1))
",(G event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
250,"Initially, event1 happened. After event2, event1 must happen. After event1, event2 must happen.",C1: Event1 happens in the next state.,"=== Context ===

Initially, event1 happened. After event2, event1 must happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event1 happens in the next state.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC (X (state=event1))
",(X event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
251,"Initially, event1 happened. After event2, no other events can happen. After event1, no other events can happen.",C1: Event2 eventually happens.,"=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event2 eventually happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (F (state=event2))
",(F event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
252,"Initially, event2 happened. After event1, no other events can happen. After event2, event1 must happen.","C1: If event2 happens, then event1 happens.","=== Context ===

Initially, event2 happened. After event1, no other events can happen. After event2, event1 must happen.

=== Hypothesis ===

C1: If event2 happens, then event1 happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event1;
    esac;
LTLSPEC ((state=event2) -> (state=event1))
",(event2 -> event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",1,True
253,"Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.",C1: Event1 eventually happens.,"=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 eventually happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (F (state=event1))
",(F event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
254,"Initially, event2 happened. After event1, event2 must happen. After event2, event1 must happen.","C1: If event2 happens, then event1 happens.","=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, event1 must happen.

=== Hypothesis ===

C1: If event2 happens, then event1 happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC ((state=event2) -> (state=event1))
",(event2 -> event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",1,True
255,"Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.",C1: Event2 always happens.,"=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 always happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (G (state=event2))
",(G event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",1,True
256,"Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.",C1: Event1 eventually happens.,"=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event1 eventually happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (F (state=event1))
",(F event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
257,"Initially, event1 happened. After event2, event1 must happen. After event1, no other events can happen.",C1: Event2 happens or event2 happens.,"=== Context ===

Initially, event1 happened. After event2, event1 must happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event2 happens or event2 happens.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event1;
    esac;
LTLSPEC ((state=event2) | (state=event2))
",(event2 | event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
258,"Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.",C1: Event2 does not happen.,"=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event2 does not happen.

C1 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (! (state=event2))
",(! event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
